52,56,60,71,72
52,56,60,71,73
52,56,60,71,74
52,56,60,71,75
52,56,60,72,73
52,56,60,72,74
52,56,60,72,75
52,56,60,73,74
52,56,60,73,75
52,56,60,74,75
52,56,61,62,63
52,56,61,62,64
52,56,61,62,65
52,56,61,62,66
52,56,61,62,67
52,56,61,62,68
52,56,61,62,69
52,56,61,62,70
52,56,61,62,71
52,56,61,62,72
52,56,61,62,73
52,56,61,62,74
52,56,61,62,75
52,56,61,63,64
52,56,61,63,65
52,56,61,63,66
52,56,61,63,67
52,56,61,63,68
52,56,61,63,69
52,56,61,63,70
52,56,61,63,71
52,56,61,63,72
52,56,61,63,73
52,56,61,63,74
52,56,61,63,75
52,56,61,64,65
52,56,61,64,66
52,56,61,64,67
52,56,61,64,68
52,56,61,64,69
52,56,61,64,70
52,56,61,64,71
52,56,61,64,72
52,56,61,64,73
52,56,61,64,74
52,56,61,64,75
52,56,61,65,66
52,56,61,65,67
52,56,61,65,68
52,56,61,65,69
52,56,61,65,70
52,56,61,65,71
52,56,61,65,72
52,56,61,65,73
52,56,61,65,74
52,56,61,65,75
52,56,61,66,67
52,56,61,66,68
52,56,61,66,69
52,56,61,66,70
52,56,61,66,71
52,56,61,66,72
52,56,61,66,73
52,56,61,66,74
52,56,61,66,75
52,56,61,67,68
52,56,61,67,69
52,56,61,67,70
52,56,61,67,71
52,56,61,67,72
52,56,61,67,73
52,56,61,67,74
52,56,61,67,75
52,56,61,68,69
52,56,61,68,70
52,56,61,68,71
52,56,61,68,72
52,56,61,68,73
52,56,61,68,74
52,56,61,68,75
52,56,61,69,70
52,56,61,69,71
52,56,61,69,72
52,56,61,69,73
52,56,61,69,74
52,56,61,69,75
52,56,61,70,71
52,56,61,70,72
52,56,61,70,73
52,56,61,70,74
52,56,61,70,75
52,56,61,71,72
52,56,61,71,73
52,56,61,71,74
52,56,61,71,75
52,56,61,72,73
52,56,61,72,74
52,56,61,72,75
52,56,61,73,74
52,56,61,73,75
52,56,61,74,75
52,56,62,63,64
52,56,62,63,65
52,56,62,63,66
52,56,62,63,67
52,56,62,63,68
52,56,62,63,69
52,56,62,63,70
52,56,62,63,71
52,56,62,63,72
52,56,62,63,73
52,56,62,63,74
52,56,62,63,75
52,56,62,64,65
52,56,62,64,66
52,56,62,64,67
52,56,62,64,68
52,56,62,64,69
52,56,62,64,70
52,56,62,64,71
52,56,62,64,72
52,56,62,64,73
52,56,62,64,74
52,56,62,64,75
52,56,62,65,66
52,56,62,65,67
52,56,62,65,68
52,56,62,65,69
52,56,62,65,70
52,56,62,65,71
52,56,62,65,72
52,56,62,65,73
52,56,62,65,74
52,56,62,65,75
52,56,62,66,67
52,56,62,66,68
52,56,62,66,69
52,56,62,66,70
52,56,62,66,71
52,56,62,66,72
52,56,62,66,73
52,56,62,66,74
52,56,62,66,75
52,56,62,67,68
52,56,62,67,69
52,56,62,67,70
52,56,62,67,71
52,56,62,67,72
52,56,62,67,73
52,56,62,67,74
52,56,62,67,75
52,56,62,68,69
52,56,62,68,70
52,56,62,68,71
52,56,62,68,72
52,56,62,68,73
52,56,62,68,74
52,56,62,68,75
52,56,62,69,70
52,56,62,69,71
52,56,62,69,72
52,56,62,69,73
52,56,62,69,74
52,56,62,69,75
52,56,62,70,71
52,56,62,70,72
52,56,62,70,73
52,56,62,70,74
52,56,62,70,75
52,56,62,71,72
52,56,62,71,73
52,56,62,71,74
52,56,62,71,75
52,56,62,72,73
52,56,62,72,74
52,56,62,72,75
52,56,62,73,74
52,56,62,73,75
52,56,62,74,75
52,56,63,64,65
52,56,63,64,66
52,56,63,64,67
52,56,63,64,68
52,56,63,64,69
52,56,63,64,70
52,56,63,64,71
52,56,63,64,72
52,56,63,64,73
52,56,63,64,74
52,56,63,64,75
52,56,63,65,66
52,56,63,65,67
52,56,63,65,68
52,56,63,65,69
52,56,63,65,70
52,56,63,65,71
52,56,63,65,72
52,56,63,65,73
52,56,63,65,74
52,56,63,65,75
52,56,63,66,67
52,56,63,66,68
52,56,63,66,69
52,56,63,66,70
52,56,63,66,71
52,56,63,66,72
52,56,63,66,73
52,56,63,66,74
52,56,63,66,75
52,56,63,67,68
52,56,63,67,69
52,56,63,67,70
52,56,63,67,71
52,56,63,67,72
52,56,63,67,73
52,56,63,67,74
52,56,63,67,75
52,56,63,68,69
52,56,63,68,70
52,56,63,68,71
52,56,63,68,72
52,56,63,68,73
52,56,63,68,74
52,56,63,68,75
52,56,63,69,70
52,56,63,69,71
52,56,63,69,72
52,56,63,69,73
52,56,63,69,74
52,56,63,69,75
52,56,63,70,71
52,56,63,70,72
52,56,63,70,73
52,56,63,70,74
52,56,63,70,75
52,56,63,71,72
52,56,63,71,73
52,56,63,71,74
52,56,63,71,75
52,56,63,72,73
52,56,63,72,74
52,56,63,72,75
52,56,63,73,74
52,56,63,73,75
52,56,63,74,75
52,56,64,65,66
52,56,64,65,67
52,56,64,65,68
52,56,64,65,69
52,56,64,65,70
52,56,64,65,71
52,56,64,65,72
52,56,64,65,73
52,56,64,65,74
52,56,64,65,75
52,56,64,66,67
52,56,64,66,68
52,56,64,66,69
52,56,64,66,70
52,56,64,66,71
52,56,64,66,72
52,56,64,66,73
52,56,64,66,74
52,56,64,66,75
52,56,64,67,68
52,56,64,67,69
52,56,64,67,70
52,56,64,67,71
52,56,64,67,72
52,56,64,67,73
52,56,64,67,74
52,56,64,67,75
52,56,64,68,69
52,56,64,68,70
52,56,64,68,71
52,56,64,68,72
52,56,64,68,73
52,56,64,68,74
52,56,64,68,75
52,56,64,69,70
52,56,64,69,71
52,56,64,69,72
52,56,64,69,73
52,56,64,69,74
52,56,64,69,75
52,56,64,70,71
52,56,64,70,72
52,56,64,70,73
52,56,64,70,74
52,56,64,70,75
52,56,64,71,72
52,56,64,71,73
52,56,64,71,74
52,56,64,71,75
52,56,64,72,73
52,56,64,72,74
52,56,64,72,75
52,56,64,73,74
52,56,64,73,75
52,56,64,74,75
52,56,65,66,67
52,56,65,66,68
52,56,65,66,69
52,56,65,66,70
52,56,65,66,71
52,56,65,66,72
52,56,65,66,73
52,56,65,66,74
52,56,65,66,75
52,56,65,67,68
52,56,65,67,69
52,56,65,67,70
52,56,65,67,71
52,56,65,67,72
52,56,65,67,73
52,56,65,67,74
52,56,65,67,75
52,56,65,68,69
52,56,65,68,70
52,56,65,68,71
52,56,65,68,72
52,56,65,68,73
52,56,65,68,74
52,56,65,68,75
52,56,65,69,70
52,56,65,69,71
52,56,65,69,72
52,56,65,69,73
52,56,65,69,74
52,56,65,69,75
52,56,65,70,71
52,56,65,70,72
52,56,65,70,73
52,56,65,70,74
52,56,65,70,75
52,56,65,71,72
52,56,65,71,73
52,56,65,71,74
52,56,65,71,75
52,56,65,72,73
52,56,65,72,74
52,56,65,72,75
52,56,65,73,74
52,56,65,73,75
52,56,65,74,75
52,56,66,67,68
52,56,66,67,69
52,56,66,67,70
52,56,66,67,71
52,56,66,67,72
52,56,66,67,73
52,56,66,67,74
52,56,66,67,75
52,56,66,68,69
52,56,66,68,70
52,56,66,68,71
52,56,66,68,72
52,56,66,68,73
52,56,66,68,74
52,56,66,68,75
52,56,66,69,70
52,56,66,69,71
52,56,66,69,72
52,56,66,69,73
52,56,66,69,74
52,56,66,69,75
52,56,66,70,71
52,56,66,70,72
52,56,66,70,73
52,56,66,70,74
52,56,66,70,75
52,56,66,71,72
52,56,66,71,73
52,56,66,71,74
52,56,66,71,75
52,56,66,72,73
52,56,66,72,74
52,56,66,72,75
52,56,66,73,74
52,56,66,73,75
52,56,66,74,75
52,56,67,68,69
52,56,67,68,70
52,56,67,68,71
52,56,67,68,72
52,56,67,68,73
52,56,67,68,74
52,56,67,68,75
52,56,67,69,70
52,56,67,69,71
52,56,67,69,72
52,56,67,69,73
52,56,67,69,74
52,56,67,69,75
52,56,67,70,71
52,56,67,70,72
52,56,67,70,73
52,56,67,70,74
52,56,67,70,75
52,56,67,71,72
52,56,67,71,73
52,56,67,71,74
52,56,67,71,75
52,56,67,72,73
52,56,67,72,74
52,56,67,72,75
52,56,67,73,74
52,56,67,73,75
52,56,67,74,75
52,56,68,69,70
52,56,68,69,71
52,56,68,69,72
52,56,68,69,73
52,56,68,69,74
52,56,68,69,75
52,56,68,70,71
52,56,68,70,72
52,56,68,70,73
52,56,68,70,74
52,56,68,70,75
52,56,68,71,72
52,56,68,71,73
52,56,68,71,74
52,56,68,71,75
52,56,68,72,73
52,56,68,72,74
52,56,68,72,75
52,56,68,73,74
52,56,68,73,75
52,56,68,74,75
52,56,69,70,71
52,56,69,70,72
52,56,69,70,73
52,56,69,70,74
52,56,69,70,75
52,56,69,71,72
52,56,69,71,73
52,56,69,71,74
52,56,69,71,75
52,56,69,72,73
52,56,69,72,74
52,56,69,72,75
52,56,69,73,74
52,56,69,73,75
52,56,69,74,75
52,56,70,71,72
52,56,70,71,73
52,56,70,71,74
52,56,70,71,75
52,56,70,72,73
52,56,70,72,74
52,56,70,72,75
52,56,70,73,74
52,56,70,73,75
52,56,70,74,75
52,56,71,72,73
52,56,71,72,74
52,56,71,72,75
52,56,71,73,74
52,56,71,73,75
52,56,71,74,75
52,56,72,73,74
52,56,72,73,75
52,56,72,74,75
52,56,73,74,75
52,57,58,59,60
52,57,58,59,61
52,57,58,59,62
52,57,58,59,63
52,57,58,59,64
52,57,58,59,65
52,57,58,59,66
52,57,58,59,67
52,57,58,59,68
52,57,58,59,69
52,57,58,59,70
52,57,58,59,71
52,57,58,59,72
52,57,58,59,73
52,57,58,59,74
52,57,58,59,75
52,57,58,60,61
52,57,58,60,62
52,57,58,60,63
52,57,58,60,64
52,57,58,60,65
52,57,58,60,66
52,57,58,60,67
52,57,58,60,68
52,57,58,60,69
52,57,58,60,70
52,57,58,60,71
52,57,58,60,72
52,57,58,60,73
52,57,58,60,74
52,57,58,60,75
52,57,58,61,62
52,57,58,61,63
52,57,58,61,64
52,57,58,61,65
52,57,58,61,66
52,57,58,61,67
52,57,58,61,68
52,57,58,61,69
52,57,58,61,70
52,57,58,61,71
52,57,58,61,72
52,57,58,61,73
52,57,58,61,74
52,57,58,61,75
52,57,58,62,63
52,57,58,62,64
52,57,58,62,65
52,57,58,62,66
52,57,58,62,67
52,57,58,62,68
52,57,58,62,69
52,57,58,62,70
52,57,58,62,71
52,57,58,62,72
52,57,58,62,73
52,57,58,62,74
52,57,58,62,75
52,57,58,63,64
52,57,58,63,65
52,57,58,63,66
52,57,58,63,67
52,57,58,63,68
52,57,58,63,69
52,57,58,63,70
52,57,58,63,71
52,57,58,63,72
52,57,58,63,73
52,57,58,63,74
52,57,58,63,75
52,57,58,64,65
52,57,58,64,66
52,57,58,64,67
52,57,58,64,68
52,57,58,64,69
52,57,58,64,70
52,57,58,64,71
52,57,58,64,72
52,57,58,64,73
52,57,58,64,74
52,57,58,64,75
52,57,58,65,66
52,57,58,65,67
52,57,58,65,68
52,57,58,65,69
52,57,58,65,70
52,57,58,65,71
52,57,58,65,72
52,57,58,65,73
52,57,58,65,74
52,57,58,65,75
52,57,58,66,67
52,57,58,66,68
52,57,58,66,69
52,57,58,66,70
52,57,58,66,71
52,57,58,66,72
52,57,58,66,73
52,57,58,66,74
52,57,58,66,75
52,57,58,67,68
52,57,58,67,69
52,57,58,67,70
52,57,58,67,71
52,57,58,67,72
52,57,58,67,73
52,57,58,67,74
52,57,58,67,75
52,57,58,68,69
52,57,58,68,70
52,57,58,68,71
52,57,58,68,72
52,57,58,68,73
52,57,58,68,74
52,57,58,68,75
52,57,58,69,70
52,57,58,69,71
52,57,58,69,72
52,57,58,69,73
52,57,58,69,74
52,57,58,69,75
52,57,58,70,71
52,57,58,70,72
52,57,58,70,73
52,57,58,70,74
52,57,58,70,75
52,57,58,71,72
52,57,58,71,73
52,57,58,71,74
52,57,58,71,75
52,57,58,72,73
52,57,58,72,74
52,57,58,72,75
52,57,58,73,74
52,57,58,73,75
52,57,58,74,75
52,57,59,60,61
52,57,59,60,62
52,57,59,60,63
52,57,59,60,64
52,57,59,60,65
52,57,59,60,66
52,57,59,60,67
52,57,59,60,68
52,57,59,60,69
52,57,59,60,70
52,57,59,60,71
52,57,59,60,72
52,57,59,60,73
52,57,59,60,74
52,57,59,60,75
52,57,59,61,62
52,57,59,61,63
52,57,59,61,64
52,57,59,61,65
52,57,59,61,66
52,57,59,61,67
52,57,59,61,68
52,57,59,61,69
52,57,59,61,70
52,57,59,61,71
52,57,59,61,72
52,57,59,61,73
52,57,59,61,74
52,57,59,61,75
52,57,59,62,63
52,57,59,62,64
52,57,59,62,65
52,57,59,62,66
52,57,59,62,67
52,57,59,62,68
52,57,59,62,69
52,57,59,62,70
52,57,59,62,71
52,57,59,62,72
52,57,59,62,73
52,57,59,62,74
52,57,59,62,75
52,57,59,63,64
52,57,59,63,65
52,57,59,63,66
52,57,59,63,67
52,57,59,63,68
52,57,59,63,69
52,57,59,63,70
52,57,59,63,71
52,57,59,63,72
52,57,59,63,73
52,57,59,63,74
52,57,59,63,75
52,57,59,64,65
52,57,59,64,66
52,57,59,64,67
52,57,59,64,68
52,57,59,64,69
52,57,59,64,70
52,57,59,64,71
52,57,59,64,72
52,57,59,64,73
52,57,59,64,74
52,57,59,64,75
52,57,59,65,66
52,57,59,65,67
52,57,59,65,68
52,57,59,65,69
52,57,59,65,70
52,57,59,65,71
52,57,59,65,72
52,57,59,65,73
52,57,59,65,74
52,57,59,65,75
52,57,59,66,67
52,57,59,66,68
52,57,59,66,69
52,57,59,66,70
52,57,59,66,71
52,57,59,66,72
52,57,59,66,73
52,57,59,66,74
52,57,59,66,75
52,57,59,67,68
52,57,59,67,69
52,57,59,67,70
52,57,59,67,71
52,57,59,67,72
52,57,59,67,73
52,57,59,67,74
52,57,59,67,75
52,57,59,68,69
52,57,59,68,70
52,57,59,68,71
52,57,59,68,72
52,57,59,68,73
52,57,59,68,74
52,57,59,68,75
52,57,59,69,70
52,57,59,69,71
52,57,59,69,72
52,57,59,69,73
52,57,59,69,74
52,57,59,69,75
52,57,59,70,71
52,57,59,70,72
52,57,59,70,73
52,57,59,70,74
52,57,59,70,75
52,57,59,71,72
52,57,59,71,73
52,57,59,71,74
52,57,59,71,75
52,57,59,72,73
52,57,59,72,74
52,57,59,72,75
52,57,59,73,74
52,57,59,73,75
52,57,59,74,75
52,57,60,61,62
52,57,60,61,63
52,57,60,61,64
52,57,60,61,65
52,57,60,61,66
52,57,60,61,67
52,57,60,61,68
52,57,60,61,69
52,57,60,61,70
52,57,60,61,71
52,57,60,61,72
52,57,60,61,73
52,57,60,61,74
52,57,60,61,75
52,57,60,62,63
52,57,60,62,64
52,57,60,62,65
52,57,60,62,66
52,57,60,62,67
52,57,60,62,68
52,57,60,62,69
52,57,60,62,70
52,57,60,62,71
52,57,60,62,72
52,57,60,62,73
52,57,60,62,74
52,57,60,62,75
52,57,60,63,64
52,57,60,63,65
52,57,60,63,66
52,57,60,63,67
52,57,60,63,68
52,57,60,63,69
52,57,60,63,70
52,57,60,63,71
52,57,60,63,72
52,57,60,63,73
52,57,60,63,74
52,57,60,63,75
52,57,60,64,65
52,57,60,64,66
52,57,60,64,67
52,57,60,64,68
52,57,60,64,69
52,57,60,64,70
52,57,60,64,71
52,57,60,64,72
52,57,60,64,73
52,57,60,64,74
52,57,60,64,75
52,57,60,65,66
52,57,60,65,67
52,57,60,65,68
52,57,60,65,69
52,57,60,65,70
52,57,60,65,71
52,57,60,65,72
52,57,60,65,73
52,57,60,65,74
52,57,60,65,75
52,57,60,66,67
52,57,60,66,68
52,57,60,66,69
52,57,60,66,70
52,57,60,66,71
52,57,60,66,72
52,57,60,66,73
52,57,60,66,74
52,57,60,66,75
52,57,60,67,68
52,57,60,67,69
52,57,60,67,70
52,57,60,67,71
52,57,60,67,72
52,57,60,67,73
52,57,60,67,74
52,57,60,67,75
52,57,60,68,69
52,57,60,68,70
52,57,60,68,71
52,57,60,68,72
52,57,60,68,73
52,57,60,68,74
52,57,60,68,75
52,57,60,69,70
52,57,60,69,71
52,57,60,69,72
52,57,60,69,73
52,57,60,69,74
52,57,60,69,75
52,57,60,70,71
52,57,60,70,72
52,57,60,70,73
52,57,60,70,74
52,57,60,70,75
52,57,60,71,72
52,57,60,71,73
52,57,60,71,74
52,57,60,71,75
52,57,60,72,73
52,57,60,72,74
52,57,60,72,75
52,57,60,73,74
52,57,60,73,75
52,57,60,74,75
52,57,61,62,63
52,57,61,62,64
52,57,61,62,65
52,57,61,62,66
52,57,61,62,67
52,57,61,62,68
52,57,61,62,69
52,57,61,62,70
52,57,61,62,71
52,57,61,62,72
52,57,61,62,73
52,57,61,62,74
52,57,61,62,75
52,57,61,63,64
52,57,61,63,65
52,57,61,63,66
52,57,61,63,67
52,57,61,63,68
52,57,61,63,69
52,57,61,63,70
52,57,61,63,71
52,57,61,63,72
52,57,61,63,73
52,57,61,63,74
52,57,61,63,75
52,57,61,64,65
52,57,61,64,66
52,57,61,64,67
52,57,61,64,68
52,57,61,64,69
52,57,61,64,70
52,57,61,64,71
52,57,61,64,72
52,57,61,64,73
52,57,61,64,74
52,57,61,64,75
52,57,61,65,66
52,57,61,65,67
52,57,61,65,68
52,57,61,65,69
52,57,61,65,70
52,57,61,65,71
52,57,61,65,72
52,57,61,65,73
52,57,61,65,74
52,57,61,65,75
52,57,61,66,67
52,57,61,66,68
52,57,61,66,69
52,57,61,66,70
52,57,61,66,71
52,57,61,66,72
52,57,61,66,73
52,57,61,66,74
52,57,61,66,75
52,57,61,67,68
52,57,61,67,69
52,57,61,67,70
52,57,61,67,71
52,57,61,67,72
52,57,61,67,73
52,57,61,67,74
52,57,61,67,75
52,57,61,68,69
52,57,61,68,70
52,57,61,68,71
52,57,61,68,72
52,57,61,68,73
52,57,61,68,74
52,57,61,68,75
52,57,61,69,70
52,57,61,69,71
52,57,61,69,72
52,57,61,69,73
52,57,61,69,74
52,57,61,69,75
52,57,61,70,71
52,57,61,70,72
52,57,61,70,73
52,57,61,70,74
52,57,61,70,75
52,57,61,71,72
52,57,61,71,73
52,57,61,71,74
52,57,61,71,75
52,57,61,72,73
52,57,61,72,74
52,57,61,72,75
52,57,61,73,74
52,57,61,73,75
52,57,61,74,75
52,57,62,63,64
52,57,62,63,65
52,57,62,63,66
52,57,62,63,67
52,57,62,63,68
52,57,62,63,69
52,57,62,63,70
52,57,62,63,71
52,57,62,63,72
52,57,62,63,73
52,57,62,63,74
52,57,62,63,75
52,57,62,64,65
52,57,62,64,66
52,57,62,64,67
52,57,62,64,68
52,57,62,64,69
52,57,62,64,70
52,57,62,64,71
52,57,62,64,72
52,57,62,64,73
52,57,62,64,74
52,57,62,64,75
52,57,62,65,66
52,57,62,65,67
52,57,62,65,68
52,57,62,65,69
52,57,62,65,70
52,57,62,65,71
52,57,62,65,72
52,57,62,65,73
52,57,62,65,74
52,57,62,65,75
52,57,62,66,67
52,57,62,66,68
52,57,62,66,69
52,57,62,66,70
52,57,62,66,71
52,57,62,66,72
52,57,62,66,73
52,57,62,66,74
52,57,62,66,75
52,57,62,67,68
52,57,62,67,69
52,57,62,67,70
52,57,62,67,71
52,57,62,67,72
52,57,62,67,73
52,57,62,67,74
52,57,62,67,75
52,57,62,68,69
52,57,62,68,70
52,57,62,68,71
52,57,62,68,72
52,57,62,68,73
52,57,62,68,74
52,57,62,68,75
52,57,62,69,70
52,57,62,69,71
52,57,62,69,72
52,57,62,69,73
52,57,62,69,74
52,57,62,69,75
52,57,62,70,71
52,57,62,70,72
52,57,62,70,73
52,57,62,70,74
52,57,62,70,75
52,57,62,71,72
52,57,62,71,73
52,57,62,71,74
52,57,62,71,75
52,57,62,72,73
52,57,62,72,74
52,57,62,72,75
52,57,62,73,74
52,57,62,73,75
52,57,62,74,75
52,57,63,64,65
52,57,63,64,66
52,57,63,64,67
52,57,63,64,68
52,57,63,64,69
52,57,63,64,70
52,57,63,64,71
52,57,63,64,72
52,57,63,64,73
52,57,63,64,74
52,57,63,64,75
52,57,63,65,66
52,57,63,65,67
52,57,63,65,68
52,57,63,65,69
52,57,63,65,70
52,57,63,65,71
52,57,63,65,72
52,57,63,65,73
52,57,63,65,74
52,57,63,65,75
52,57,63,66,67
52,57,63,66,68
52,57,63,66,69
52,57,63,66,70
52,57,63,66,71
52,57,63,66,72
52,57,63,66,73
52,57,63,66,74
52,57,63,66,75
52,57,63,67,68
52,57,63,67,69
52,57,63,67,70
52,57,63,67,71
52,57,63,67,72
52,57,63,67,73
52,57,63,67,74
52,57,63,67,75
52,57,63,68,69
52,57,63,68,70
52,57,63,68,71
52,57,63,68,72
52,57,63,68,73
52,57,63,68,74
52,57,63,68,75
52,57,63,69,70
52,57,63,69,71
52,57,63,69,72
52,57,63,69,73
52,57,63,69,74
52,57,63,69,75
52,57,63,70,71
52,57,63,70,72
52,57,63,70,73
52,57,63,70,74
52,57,63,70,75
52,57,63,71,72
52,57,63,71,73
52,57,63,71,74
52,57,63,71,75
52,57,63,72,73
52,57,63,72,74
52,57,63,72,75
52,57,63,73,74
52,57,63,73,75
52,57,63,74,75
52,57,64,65,66
52,57,64,65,67
52,57,64,65,68
52,57,64,65,69
52,57,64,65,70
52,57,64,65,71
52,57,64,65,72
52,57,64,65,73
52,57,64,65,74
52,57,64,65,75
52,57,64,66,67
52,57,64,66,68
52,57,64,66,69
52,57,64,66,70
52,57,64,66,71
52,57,64,66,72
52,57,64,66,73
52,57,64,66,74
52,57,64,66,75
52,57,64,67,68
52,57,64,67,69
52,57,64,67,70
52,57,64,67,71
52,57,64,67,72
52,57,64,67,73
52,57,64,67,74
52,57,64,67,75
52,57,64,68,69
52,57,64,68,70
52,57,64,68,71
52,57,64,68,72
52,57,64,68,73
52,57,64,68,74
52,57,64,68,75
52,57,64,69,70
52,57,64,69,71
52,57,64,69,72
52,57,64,69,73
52,57,64,69,74
52,57,64,69,75
52,57,64,70,71
52,57,64,70,72
52,57,64,70,73
52,57,64,70,74
52,57,64,70,75
52,57,64,71,72
52,57,64,71,73
52,57,64,71,74
52,57,64,71,75
52,57,64,72,73
52,57,64,72,74
52,57,64,72,75
52,57,64,73,74
52,57,64,73,75
52,57,64,74,75
52,57,65,66,67
52,57,65,66,68
52,57,65,66,69
52,57,65,66,70
52,57,65,66,71
52,57,65,66,72
52,57,65,66,73
52,57,65,66,74
52,57,65,66,75
52,57,65,67,68
52,57,65,67,69
52,57,65,67,70
52,57,65,67,71
52,57,65,67,72
52,57,65,67,73
52,57,65,67,74
52,57,65,67,75
52,57,65,68,69
52,57,65,68,70
52,57,65,68,71
52,57,65,68,72
52,57,65,68,73
52,57,65,68,74
52,57,65,68,75
52,57,65,69,70
52,57,65,69,71
52,57,65,69,72
52,57,65,69,73
52,57,65,69,74
52,57,65,69,75
52,57,65,70,71
52,57,65,70,72
52,57,65,70,73
52,57,65,70,74
52,57,65,70,75
52,57,65,71,72
52,57,65,71,73
52,57,65,71,74
52,57,65,71,75
52,57,65,72,73
52,57,65,72,74
52,57,65,72,75
52,57,65,73,74
52,57,65,73,75
52,57,65,74,75
52,57,66,67,68
52,57,66,67,69
52,57,66,67,70
52,57,66,67,71
52,57,66,67,72
52,57,66,67,73
52,57,66,67,74
52,57,66,67,75
52,57,66,68,69
52,57,66,68,70
52,57,66,68,71
52,57,66,68,72
52,57,66,68,73
52,57,66,68,74
52,57,66,68,75
52,57,66,69,70
52,57,66,69,71
52,57,66,69,72
52,57,66,69,73
52,57,66,69,74
52,57,66,69,75
52,57,66,70,71
52,57,66,70,72
52,57,66,70,73
52,57,66,70,74
52,57,66,70,75
52,57,66,71,72
52,57,66,71,73
52,57,66,71,74
52,57,66,71,75
52,57,66,72,73
52,57,66,72,74
52,57,66,72,75
52,57,66,73,74
52,57,66,73,75
52,57,66,74,75
52,57,67,68,69
52,57,67,68,70
52,57,67,68,71
52,57,67,68,72
52,57,67,68,73
52,57,67,68,74
52,57,67,68,75
52,57,67,69,70
52,57,67,69,71
52,57,67,69,72
52,57,67,69,73
52,57,67,69,74
52,57,67,69,75
52,57,67,70,71
52,57,67,70,72
52,57,67,70,73
52,57,67,70,74
52,57,67,70,75
52,57,67,71,72
52,57,67,71,73
52,57,67,71,74
52,57,67,71,75
52,57,67,72,73
52,57,67,72,74
52,57,67,72,75
52,57,67,73,74
52,57,67,73,75
52,57,67,74,75
52,57,68,69,70
52,57,68,69,71
52,57,68,69,72
52,57,68,69,73
52,57,68,69,74
52,57,68,69,75
52,57,68,70,71
52,57,68,70,72
52,57,68,70,73
52,57,68,70,74
52,57,68,70,75
52,57,68,71,72
52,57,68,71,73
52,57,68,71,74
52,57,68,71,75
52,57,68,72,73
52,57,68,72,74
52,57,68,72,75
52,57,68,73,74
52,57,68,73,75
52,57,68,74,75
52,57,69,70,71
52,57,69,70,72
52,57,69,70,73
52,57,69,70,74
52,57,69,70,75
52,57,69,71,72
52,57,69,71,73
52,57,69,71,74
52,57,69,71,75
52,57,69,72,73
52,57,69,72,74
52,57,69,72,75
52,57,69,73,74
52,57,69,73,75
52,57,69,74,75
52,57,70,71,72
52,57,70,71,73
52,57,70,71,74
52,57,70,71,75
52,57,70,72,73
52,57,70,72,74
52,57,70,72,75
52,57,70,73,74
52,57,70,73,75
52,57,70,74,75
52,57,71,72,73
52,57,71,72,74
52,57,71,72,75
52,57,71,73,74
52,57,71,73,75
52,57,71,74,75
52,57,72,73,74
52,57,72,73,75
52,57,72,74,75
52,57,73,74,75
52,58,59,60,61
52,58,59,60,62
52,58,59,60,63
52,58,59,60,64
52,58,59,60,65
52,58,59,60,66
52,58,59,60,67
52,58,59,60,68
52,58,59,60,69
52,58,59,60,70
52,58,59,60,71
52,58,59,60,72
52,58,59,60,73
52,58,59,60,74
52,58,59,60,75
52,58,59,61,62
52,58,59,61,63
52,58,59,61,64
52,58,59,61,65
52,58,59,61,66
52,58,59,61,67
52,58,59,61,68
52,58,59,61,69
52,58,59,61,70
52,58,59,61,71
52,58,59,61,72
52,58,59,61,73
52,58,59,61,74
52,58,59,61,75
52,58,59,62,63
52,58,59,62,64
52,58,59,62,65
52,58,59,62,66
52,58,59,62,67
52,58,59,62,68
52,58,59,62,69
52,58,59,62,70
52,58,59,62,71
52,58,59,62,72
52,58,59,62,73
52,58,59,62,74
52,58,59,62,75
52,58,59,63,64
52,58,59,63,65
52,58,59,63,66
52,58,59,63,67
52,58,59,63,68
52,58,59,63,69
52,58,59,63,70
52,58,59,63,71
52,58,59,63,72
52,58,59,63,73
52,58,59,63,74
52,58,59,63,75
52,58,59,64,65
52,58,59,64,66
52,58,59,64,67
52,58,59,64,68
52,58,59,64,69
52,58,59,64,70
52,58,59,64,71
52,58,59,64,72
52,58,59,64,73
52,58,59,64,74
52,58,59,64,75
52,58,59,65,66
52,58,59,65,67
52,58,59,65,68
52,58,59,65,69
52,58,59,65,70
52,58,59,65,71
52,58,59,65,72
52,58,59,65,73
52,58,59,65,74
52,58,59,65,75
52,58,59,66,67
52,58,59,66,68
52,58,59,66,69
52,58,59,66,70
52,58,59,66,71
52,58,59,66,72
52,58,59,66,73
52,58,59,66,74
52,58,59,66,75
52,58,59,67,68
52,58,59,67,69
52,58,59,67,70
52,58,59,67,71
52,58,59,67,72
52,58,59,67,73
52,58,59,67,74
52,58,59,67,75
52,58,59,68,69
52,58,59,68,70
52,58,59,68,71
52,58,59,68,72
52,58,59,68,73
52,58,59,68,74
52,58,59,68,75
52,58,59,69,70
52,58,59,69,71
52,58,59,69,72
52,58,59,69,73
52,58,59,69,74
52,58,59,69,75
52,58,59,70,71
52,58,59,70,72
52,58,59,70,73
52,58,59,70,74
52,58,59,70,75
52,58,59,71,72
52,58,59,71,73
52,58,59,71,74
52,58,59,71,75
52,58,59,72,73
52,58,59,72,74
52,58,59,72,75
52,58,59,73,74
52,58,59,73,75
